57697.581488,1.0538775510204081,0.0031910946196660483,c
57697.596783,1.016252319109462,0.0031910946196660483,c
57697.612244,1.0002226345083487,0.0031910946196660483,c
57697.627609,0.9543599257884973,0.0028942486085343226,c
57697.643885,0.9619294990723563,0.0030426716141001855,c
57701.58259,1.0935318275154005,0.006981519507186858,o
57701.590837,1.1527720739219713,0.004825462012320329,o
57705.555799,1.033264887063655,0.0053388090349075976,o
57705.57212,0.9908624229979466,0.005236139630390144,o
57705.588389,0.956776180698152,0.005030800821355236,o
57705.603607,0.9613963039014374,0.005236139630390144,o
57705.619185,0.9473305954825462,0.00513347022587269,o
57717.649415,1.0161038961038962,0.005862708719851577,c
57721.521952,1.0061595547309834,0.002968460111317254,c
57721.5438,0.9522077922077922,0.0031910946196660483,c
57745.478346,1.0134322820037105,0.002968460111317254,c
57745.489079,0.9671243042671614,0.002968460111317254,c
57745.509076,0.9472356215213358,0.0028200371057513916,c
57745.532441,0.9523562152133581,0.0028942486085343226,c
57745.537851,0.9536178107606679,0.0028942486085343226,c
57753.460351,0.992356215213358,0.007050092764378479,c
57753.490864,0.944860853432282,0.004304267161410019,c
57753.494472,0.9683858998144712,0.00823747680890538,c
57753.512241,0.9634137291280148,0.005714285714285714,c
57757.466388,1.0937291280148422,0.0030426716141001855,c
57757.466892,1.096178107606679,0.0030426716141001855,c
57757.479048,1.134025974025974,0.003116883116883117,c
57757.49815,1.1581447124304267,0.003116883116883117,c
57757.502751,1.1579962894248608,0.003116883116883117,c
57759.634903,0.9914784394250513,0.004209445585215606,o
57761.426788,1.033264887063655,0.004517453798767967,o
57761.43945,1.0052361396303902,0.004722792607802875,o
57761.441055,0.9930184804928132,0.004517453798767967,o
57761.461713,0.946817248459959,0.00431211498973306,o
57761.466064,0.9444558521560575,0.00431211498973306,o
57769.43522,0.9652977412731006,0.004517453798767967,o
57769.438977,0.964476386036961,0.004517453798767967,o
57769.480133,0.9451745379876797,0.004722792607802875,o
57769.48167,0.9414784394250514,0.004517453798767967,o
57769.501832,0.9579055441478439,0.004825462012320329,o
57769.505402,0.9558521560574949,0.004517453798767967,o
57777.432496,0.9522077922077922,0.0028200371057513916,c
57777.443795,0.9587384044526902,0.0028942486085343226,c
57777.444757,0.955769944341373,0.002968460111317254,c
57777.468546,0.9511688311688312,0.0028200371057513916,c
57777.486746,0.9750649350649351,0.002968460111317254,c
57781.411896,1.1030797773654917,0.0030426716141001855,c
57781.422951,1.1263079777365492,0.002968460111317254,c
57781.446612,1.1720964749536178,0.0031910946196660483,c
57781.46607,1.1569573283858998,0.0031910946196660483,c
